     Date=    0 UT=    0. Lat=  0.0 Lon=   0.0 F107=  0. F107A=  0. Ap=  0.
     ENER     O2(a)     O2(b)     O2(AApc)  O2(B)     O2(9.9)   O2(Ryds)  O2(vib)   
  2264.96045  0.91E-21  0.24E-21  0.54E-19  0.47E-17  0.74E-18  0.84E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2381.08740  0.83E-21  0.22E-21  0.51E-19  0.45E-17  0.71E-18  0.81E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2503.16846  0.75E-21  0.20E-21  0.48E-19  0.43E-17  0.69E-18  0.78E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2631.50830  0.68E-21  0.18E-21  0.45E-19  0.42E-17  0.66E-18  0.75E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2766.42920  0.62E-21  0.16E-21  0.43E-19  0.40E-17  0.64E-18  0.72E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2908.26685  0.56E-21  0.15E-21  0.40E-19  0.39E-17  0.61E-18  0.70E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3057.37695  0.51E-21  0.13E-21  0.38E-19  0.37E-17  0.59E-18  0.67E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3214.13232  0.46E-21  0.12E-21  0.36E-19  0.36E-17  0.57E-18  0.65E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3378.92529  0.42E-21  0.11E-21  0.34E-19  0.35E-17  0.55E-18  0.62E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3552.16553  0.38E-21  0.10E-21  0.32E-19  0.33E-17  0.53E-18  0.60E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3734.28760  0.34E-21  0.91E-22  0.30E-19  0.32E-17  0.51E-18  0.58E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3925.74951  0.31E-21  0.82E-22  0.29E-19  0.31E-17  0.49E-18  0.56E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  4127.02734  0.28E-21  0.75E-22  0.27E-19  0.30E-17  0.47E-18  0.54E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  4338.62598  0.26E-21  0.68E-22  0.26E-19  0.29E-17  0.46E-18  0.52E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  4561.07031  0.23E-21  0.61E-22  0.24E-19  0.28E-17  0.44E-18  0.50E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  4794.92041  0.21E-21  0.56E-22  0.23E-19  0.27E-17  0.42E-18  0.48E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  5040.76221  0.19E-21  0.50E-22  0.22E-19  0.26E-17  0.41E-18  0.46E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  5299.20850  0.17E-21  0.46E-22  0.20E-19  0.25E-17  0.39E-18  0.45E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  5570.90576  0.16E-21  0.41E-22  0.19E-19  0.24E-17  0.38E-18  0.43E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  5856.53027  0.14E-21  0.38E-22  0.18E-19  0.23E-17  0.36E-18  0.41E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  6156.79980  0.13E-21  0.34E-22  0.17E-19  0.22E-17  0.35E-18  0.40E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  6472.46680  0.12E-21  0.31E-22  0.16E-19  0.21E-17  0.34E-18  0.38E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  6804.31836  0.11E-21  0.28E-22  0.15E-19  0.21E-17  0.33E-18  0.37E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  7153.18457  0.96E-22  0.25E-22  0.14E-19  0.20E-17  0.31E-18  0.36E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  7519.93408  0.87E-22  0.23E-22  0.14E-19  0.19E-17  0.30E-18  0.34E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  7905.48730  0.79E-22  0.21E-22  0.13E-19  0.18E-17  0.29E-18  0.33E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  8310.81250  0.71E-22  0.19E-22  0.12E-19  0.18E-17  0.28E-18  0.32E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  8736.91797  0.65E-22  0.17E-22  0.11E-19  0.17E-17  0.27E-18  0.31E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  9184.87109  0.59E-22  0.15E-22  0.11E-19  0.16E-17  0.26E-18  0.30E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  9655.78613  0.53E-22  0.14E-22  0.10E-19  0.16E-17  0.25E-18  0.29E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 10150.84570  0.48E-22  0.13E-22  0.96E-20  0.15E-17  0.24E-18  0.28E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 10671.29297  0.44E-22  0.12E-22  0.91E-20  0.15E-17  0.23E-18  0.26E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 11218.42480  0.39E-22  0.10E-22  0.86E-20  0.14E-17  0.22E-18  0.26E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 11793.60742  0.36E-22  0.94E-23  0.81E-20  0.14E-17  0.22E-18  0.25E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 12398.27539  0.32E-22  0.86E-23  0.76E-20  0.13E-17  0.21E-18  0.24E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 13033.94531  0.29E-22  0.77E-23  0.72E-20  0.13E-17  0.20E-18  0.23E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 13702.21191  0.27E-22  0.70E-23  0.68E-20  0.12E-17  0.19E-18  0.22E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 14404.74219  0.24E-22  0.64E-23  0.64E-20  0.12E-17  0.19E-18  0.21E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 15143.29199  0.22E-22  0.58E-23  0.61E-20  0.11E-17  0.18E-18  0.20E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 15919.70117  0.20E-22  0.52E-23  0.57E-20  0.11E-17  0.17E-18  0.20E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 16735.91602  0.18E-22  0.47E-23  0.54E-20  0.10E-17  0.17E-18  0.19E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 17593.98828  0.16E-22  0.43E-23  0.51E-20  0.10E-17  0.16E-18  0.18E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 18496.05469  0.15E-22  0.39E-23  0.48E-20  0.97E-18  0.15E-18  0.18E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 19444.37109  0.13E-22  0.35E-23  0.46E-20  0.93E-18  0.15E-18  0.17E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 20441.30078  0.12E-22  0.32E-23  0.43E-20  0.90E-18  0.14E-18  0.16E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 21489.34180  0.11E-22  0.29E-23  0.41E-20  0.87E-18  0.14E-18  0.16E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
 22591.12891  0.99E-23  0.26E-23  0.38E-20  0.83E-18  0.13E-18  0.15E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
